OrderID,Amount,OrderDate,CustomerID
614OS21112756492440,"99,500",27/11/2021 16:12:04,"4,645,381"
614OS21112756492440,"94,500",27/11/2021 16:12:04,"4,645,381"
614OS21112756492440,"45,000",27/11/2021 16:12:04,"4,645,381"
614OS21112756492440,"47,000",27/11/2021 16:12:04,"4,645,381"
664OS21112751419646,"80,550",27/11/2021 16:03:34,"2,164,148"
664OS21112751419646,"58,050",27/11/2021 16:03:34,"2,164,148"
614OS21112756429266,"69,000",27/11/2021 15:41:15,"4,645,241"
614OS21112756429266,"69,000",27/11/2021 15:41:15,"4,645,241"
614OS21112756429266,"65,000",27/11/2021 15:41:15,"4,645,241"
614OS21112755246030,"84,000",27/11/2021 15:29:30,"155,219"
664OS21112753918480,"129,000",27/11/2021 15:11:26,"4,617,752"
614OS21112754386496,"65,000",27/11/2021 15:08:15,"4,645,092"
614OS21112754386496,"425,000",27/11/2021 15:08:15,"4,645,092"
614OS21112754336153,"25,000",27/11/2021 15:06:14,"4,645,077"
614OS21112754336153,"30,000",27/11/2021 15:06:14,"4,645,077"
614OS21112754336153,"99,000",27/11/2021 15:06:14,"4,645,077"
614OS21112754336153,"108,000",27/11/2021 15:06:14,"4,645,077"
614OS21112754177420,"129,000",27/11/2021 15:03:58,"4,645,077"
614OS21112754177420,"108,000",27/11/2021 15:03:58,"4,645,077"
614OS21112754177420,"32,000",27/11/2021 15:03:58,"4,645,077"
664OS21112751426770,"225,000",27/11/2021 14:58:36,"4,645,062"
664OS21112751426770,"75,000",27/11/2021 14:58:36,"4,645,062"
614OS21112752791620,"64,000",27/11/2021 14:46:40,"4,607,591"
614OS21112752791620,"94,500",27/11/2021 14:46:40,"4,607,591"
614OS21112752791620,"75,000",27/11/2021 14:46:40,"4,607,591"
614OS21112752791620,"129,000",27/11/2021 14:46:40,"4,607,591"
614OS21112752422476,"50,000",27/11/2021 14:39:42,"4,618,553"
664OS21112751209396,0,27/11/2021 14:17:04,"1,496,752"
664OS21112751209396,"147,000",27/11/2021 14:17:04,"1,496,752"
664OS21112750769520,"29,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"50,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"79,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"50,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"65,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"99,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"64,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"89,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"98,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"79,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"49,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"29,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"99,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"29,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"195,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"55,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"45,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"71,100",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"115,000",27/11/2021 14:16:57,"1,496,752"
664OS21112750769520,"29,000",27/11/2021 14:16:57,"1,496,752"
614OS21112751345020,"529,000",27/11/2021 14:16:41,"4,630,704"
664OS21112748845046,0,27/11/2021 13:34:05,"3,780,487"
614OS21112747851980,"56,000",27/11/2021 13:18:25,"4,621,624"
614OS21112745331710,"44,100",27/11/2021 12:39:22,"155,219"
614OS21112745331710,"129,000",27/11/2021 12:39:22,"155,219"
614OS21112745331710,"50,000",27/11/2021 12:39:22,"155,219"
614OS21112744761710,"95,000",27/11/2021 12:31:05,"155,219"
614OS21112744761710,0,27/11/2021 12:31:05,"155,219"
614OS21112743453160,"246,750",27/11/2021 12:30:54,"155,219"
614OS21112743349203,"78,010",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"18,762",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"97,760",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"51,349",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"919,090",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"17,775",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"192,557",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"206,382",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"86,898",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"394,989",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"201,444",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"4,538,426",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"58,261",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"64,186",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"58,261",27/11/2021 12:30:45,"155,219"
614OS21112743349203,0,27/11/2021 12:30:45,"155,219"
614OS21112743349203,"64,186",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"62,211",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"73,073",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"49,374",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"97,760",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"373,265",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"134,296",27/11/2021 12:30:45,"155,219"
614OS21112743349203,"44,436",27/11/2021 12:30:45,"155,219"
664OS21112744060580,"43,300",27/11/2021 12:15:33,"2,450,529"
664OS21112744021846,"499,000",27/11/2021 12:14:19,"4,290,038"
664OS21112743515143,"699,000",27/11/2021 12:06:55,"2,930,300"
664OS21112743172610,"32,667",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"16,333",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"40,000",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"87,000",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"75,000",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"74,000",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"37,050",27/11/2021 12:05:13,"1,305,240"
664OS21112743172610,"52,000",27/11/2021 12:05:13,"1,305,240"
614OS21112742777563,"59,000",27/11/2021 11:59:47,"4,007,212"
614OS21112742777563,"59,000",27/11/2021 11:59:47,"4,007,212"
614OS21112742777563,"39,000",27/11/2021 11:59:47,"4,007,212"
664OS21112742615483,"390,000",27/11/2021 11:59:31,"313,517"
614OS21112742682843,"25,000",27/11/2021 11:58:56,"3,867,921"
614OS21112742682843,0,27/11/2021 11:58:56,"3,867,921"
614OS21112742682843,"127,000",27/11/2021 11:58:56,"3,867,921"
614OS21112742691593,"10,000",27/11/2021 11:52:57,"4,628,312"
614OS21112742691593,"10,000",27/11/2021 11:52:57,"4,628,312"
614OS21112742691593,"415,000",27/11/2021 11:52:57,"4,628,312"
614OS21112741935250,"186,150",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"89,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"49,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"29,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"32,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"149,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"89,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,0,27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"79,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,0,27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"49,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"49,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"29,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,0,27/11/2021 11:51:29,"4,644,322"
614OS21112741935250,"99,000",27/11/2021 11:51:29,"4,644,322"
614OS21112741939670,"247,050",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"93,007",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"86,225",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"86,225",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"76,537",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"114,321",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"24,221",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"134,666",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"144,354",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"180,346",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"62,973",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"76,537",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"116,259",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"203,453",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"241,237",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"95,913",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"28,096",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"89,132",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"95,913",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"76,537",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"119,165",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"72,662",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"28,096",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"161,067",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"140,479",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"24,221",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"192,796",27/11/2021 11:51:20,"4,644,322"
614OS21112741939670,"95,913",27/11/2021 11:51:20,"4,644,322"
664OS21112742105780,"55,000",27/11/2021 11:50:14,"3,904,362"
664OS21112742105780,"345,000",27/11/2021 11:50:14,"3,904,362"
664OS21112742105780,"175,000",27/11/2021 11:50:14,"3,904,362"
664OS21112741947623,"430,000",27/11/2021 11:41:44,"4,596,811"
664OS21112741947623,"195,000",27/11/2021 11:41:44,"4,596,811"
664OS21112741628793,"99,500",27/11/2021 11:36:15,"773,136"
664OS21112741480670,"579,000",27/11/2021 11:33:47,"1,243,921"
614OS21112741063420,"49,000",27/11/2021 11:25:08,"4,644,289"
614OS21112741063420,"99,000",27/11/2021 11:25:08,"4,644,289"
664OS21112738605850,"531,000",27/11/2021 11:06:38,"634,455"
664OS21112738605850,0,27/11/2021 11:06:38,"634,455"
614OS21112738197316,"39,000",27/11/2021 11:03:17,"3,964,941"
664OS21112738508286,"25,000",27/11/2021 10:43:24,"1,744,708"
614OS21112737275143,"27,000",27/11/2021 10:36:37,"3,293,619"
614OS21112737275143,"29,000",27/11/2021 10:36:37,"3,293,619"
614OS21112737275143,"79,000",27/11/2021 10:36:37,"3,293,619"
664OS21112737763300,"255,000",27/11/2021 10:29:23,"3,149,656"
614OS21112736910033,"195,000",27/11/2021 10:21:15,"15,082"
614OS21112732439600,"49,000",27/11/2021 10:15:07,"2,806,402"
614OS21112733564070,"94,500",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"169,000",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"62,000",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"79,000",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"125,300",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"36,000",27/11/2021 10:07:10,"835,818"
614OS21112733564070,"94,500",27/11/2021 10:07:10,"835,818"
664OS21112735544856,0,27/11/2021 10:01:35,"1,923,612"
664OS21112735544856,"175,000",27/11/2021 10:01:35,"1,923,612"
664OS21112735544856,"945,000",27/11/2021 10:01:35,"1,923,612"
664OS21112735211793,"245,000",27/11/2021 09:52:25,"4,308,669"
664OS21112735141326,"25,000",27/11/2021 09:46:50,"95,850"
664OS21112735141326,"45,000",27/11/2021 09:46:50,"95,850"
664OS21112735141326,"80,000",27/11/2021 09:46:50,"95,850"
664OS21112735141326,"48,000",27/11/2021 09:46:50,"95,850"
664OS21112735141326,"55,000",27/11/2021 09:46:50,"95,850"
664OS21112735141326,"66,000",27/11/2021 09:46:50,"95,850"
664OS21112735037873,0,27/11/2021 09:45:41,"95,850"
664OS21112733952713,"56,000",27/11/2021 09:40:50,"146,308"
664OS21112733952713,0,27/11/2021 09:40:50,"146,308"
664OS21112733952713,"38,000",27/11/2021 09:40:50,"146,308"
664OS21112733952713,"25,000",27/11/2021 09:40:50,"146,308"
664OS21112734560260,0,27/11/2021 09:36:00,"622,676"
614OS21112732881256,"329,000",27/11/2021 09:19:20,"4,643,537"
664OS21112732973680,"531,000",27/11/2021 09:14:31,"97,048"
664OS21112732973680,0,27/11/2021 09:14:31,"97,048"
664OS21112731821910,"210,000",27/11/2021 09:09:33,"4,643,472"
614OS21112732633570,"50,000",27/11/2021 09:07:53,"4,613,537"
614OS21112732633570,"168,000",27/11/2021 09:07:53,"4,613,537"
614OS21112732633570,"69,000",27/11/2021 09:07:53,"4,613,537"
614OS21112732633570,"310,000",27/11/2021 09:07:53,"4,613,537"
614OS21112732354726,0,27/11/2021 09:03:53,"4,618,506"
614OS21112732119740,"29,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"39,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"255,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"49,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,0,27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"129,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"199,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"92,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"75,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"49,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"99,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,0,27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"98,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"59,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"99,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"120,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"71,100",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"139,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"39,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,0,27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"155,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"49,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732119740,"65,000",27/11/2021 09:02:30,"4,618,506"
614OS21112732041473,"132,300",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"84,500",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"199,000",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"99,500",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"64,500",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"64,500",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"90,300",27/11/2021 08:55:18,"3,774,489"
614OS21112732041473,"132,300",27/11/2021 08:55:18,"3,774,489"
664OS21112731668113,"90,000",27/11/2021 08:50:22,"15,082"
664OS21112731668113,"161,500",27/11/2021 08:50:22,"15,082"
664OS21112731409096,"345,000",27/11/2021 08:47:46,"4,533,385"
614OS21112731524396,"50,000",27/11/2021 08:45:59,"4,643,334"
664OS21112731373160,"45,000",27/11/2021 08:43:28,"2,532,234"
664OS21112731332253,"55,000",27/11/2021 08:43:22,"2,532,234"
614OS21112729749373,"65,000",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"71,100",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,0,27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"118,300",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"105,000",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"127,000",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"132,300",27/11/2021 08:36:22,"4,160,711"
614OS21112729749373,"99,000",27/11/2021 08:36:22,"4,160,711"
664OS21112730570470,"79,000",27/11/2021 08:30:07,"1,066,155"
664OS21112728580543,"69,000",27/11/2021 08:29:28,"1,066,155"
664OS21112728580543,"118,000",27/11/2021 08:29:28,"1,066,155"
664OS21112728580543,"50,000",27/11/2021 08:29:28,"1,066,155"
614OS21112728191073,"558,000",27/11/2021 08:15:47,"4,643,175"
614OS21112728191073,0,27/11/2021 08:15:47,"4,643,175"
614OS21112728191073,"99,000",27/11/2021 08:15:47,"4,643,175"
614OS21112729146000,"84,500",27/11/2021 08:06:20,"4,612,756"
614OS21112728717763,"94,500",27/11/2021 08:03:02,"2,756,736"
614OS21112728695153,"425,000",27/11/2021 07:58:37,"2,756,736"
664OS21112679623290,"34,360",26/11/2021 22:15:25,"3,188,040"
664OS21112679623290,"79,640",26/11/2021 22:15:25,"3,188,040"
664OS21112679607010,"975,000",26/11/2021 22:15:17,"3,188,040"
664OS21112679607010,"25,000",26/11/2021 22:15:17,"3,188,040"
664OS21112678109800,"25,000",26/11/2021 21:52:33,"3,188,040"
664OS21112678109800,"975,000",26/11/2021 21:52:33,"3,188,040"
664OS21112676731123,"65,000",26/11/2021 21:20:27,"3,892,945"
664OS21112676731123,"76,000",26/11/2021 21:20:27,"3,892,945"
664OS21112676731123,"529,000",26/11/2021 21:20:27,"3,892,945"
664OS21112676731123,"25,000",26/11/2021 21:20:27,"3,892,945"
664OS21112676310280,"439,000",26/11/2021 21:11:50,"2,968,791"
664OS21112675510776,"22,500",26/11/2021 21:08:32,"1,516,195"
664OS21112665658050,"152,000",26/11/2021 21:08:24,"1,516,195"
664OS21112665658050,"76,000",26/11/2021 21:08:24,"1,516,195"
664OS21112672219426,"585,000",26/11/2021 20:58:28,"3,508,591"
614OS21112674796980,"48,000",26/11/2021 20:48:02,"4,642,876"
614OS21112670389576,"435,000",26/11/2021 20:46:34,"4,642,876"
614OS21112670389576,0,26/11/2021 20:46:34,"4,642,876"
664OS21112671382190,"88,000",26/11/2021 20:03:33,"3,101,711"
664OS21112670688016,"69,000",26/11/2021 19:49:40,"827,156"
664OS21112670688016,"175,000",26/11/2021 19:49:40,"827,156"
664OS21112670688016,"50,000",26/11/2021 19:49:40,"827,156"
664OS21112670688016,"55,000",26/11/2021 19:49:40,"827,156"
664OS21112670688016,"49,000",26/11/2021 19:49:40,"827,156"
664OS21112670589093,"50,000",26/11/2021 19:38:05,"3,436,656"
664OS21112670589093,"64,500",26/11/2021 19:38:05,"3,436,656"
664OS21112669857296,"94,500",26/11/2021 19:29:44,"3,734,046"
614OS21112670004093,"24,000",26/11/2021 19:28:13,"4,642,625"
614OS21112670004093,"70,000",26/11/2021 19:28:13,"4,642,625"
614OS21112670004093,"46,000",26/11/2021 19:28:13,"4,642,625"
614OS21112669448590,"105,000",26/11/2021 19:26:39,"4,642,625"
614OS21112669448590,"215,000",26/11/2021 19:26:39,"4,642,625"
664OS21112666997896,"499,000",26/11/2021 19:24:14,"3,734,046"
664OS21112669311826,"62,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"49,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"58,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"25,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"50,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"52,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"25,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"22,000",26/11/2021 19:18:44,"3,408,227"
664OS21112669311826,"24,000",26/11/2021 19:18:44,"3,408,227"
614OS21112669287966,"64,000",26/11/2021 19:17:26,"3,627,580"
614OS21112669287966,"110,000",26/11/2021 19:17:26,"3,627,580"
614OS21112669287966,"98,000",26/11/2021 19:17:26,"3,627,580"
614OS21112669287966,"295,000",26/11/2021 19:17:26,"3,627,580"
614OS21112669287966,0,26/11/2021 19:17:26,"3,627,580"
664OS21112668929153,"938,000",26/11/2021 19:15:10,"3,854,313"
664OS21112667269366,"139,000",26/11/2021 19:08:47,"2,740,241"
614OS21112667449586,0,26/11/2021 18:45:05,"3,776,914"
614OS21112667449586,"175,000",26/11/2021 18:45:05,"3,776,914"
614OS21112667355290,"25,000",26/11/2021 18:43:49,"4,614,661"
614OS21112667355290,"539,000",26/11/2021 18:43:49,"4,614,661"
614OS21112667355290,"25,000",26/11/2021 18:43:49,"4,614,661"
664OS21112667371850,"132,300",26/11/2021 18:42:52,"4,109,861"
664OS21112667371850,"189,000",26/11/2021 18:42:52,"4,109,861"
664OS21112667371850,"64,500",26/11/2021 18:42:52,"4,109,861"
614OS21112667109256,"119,000",26/11/2021 18:42:31,"4,642,475"
614OS21112667109256,"99,000",26/11/2021 18:42:31,"4,642,475"
614OS21112667109256,"99,000",26/11/2021 18:42:31,"4,642,475"
614OS21112667109256,"82,000",26/11/2021 18:42:31,"4,642,475"
664OS21112665668643,"195,000",26/11/2021 18:41:07,"2,315,249"
664OS21112665668643,"97,500",26/11/2021 18:41:07,"2,315,249"
664OS21112665668643,"359,000",26/11/2021 18:41:07,"2,315,249"
664OS21112665668643,"340,000",26/11/2021 18:41:07,"2,315,249"
614OS21112667064290,"629,000",26/11/2021 18:38:26,"725,879"
614OS21112667064290,"39,000",26/11/2021 18:38:26,"725,879"
614OS21112666889240,"529,000",26/11/2021 18:37:40,"725,879"
664OS21112665917460,"124,431",26/11/2021 18:36:36,"1,411,790"
664OS21112665917460,"25,394",26/11/2021 18:36:36,"1,411,790"
664OS21112665917460,0,26/11/2021 18:36:36,"1,411,790"
664OS21112665917460,"1,051,501",26/11/2021 18:36:36,"1,411,790"
664OS21112665917460,"79,474",26/11/2021 18:36:36,"1,411,790"
614OS21112666650520,"345,000",26/11/2021 18:35:42,"725,879"
614OS21112666650520,0,26/11/2021 18:35:42,"725,879"
614OS21112666650520,"345,000",26/11/2021 18:35:42,"725,879"
614OS21112666359006,"309,000",26/11/2021 18:30:50,"4,642,434"
614OS21112666359006,"29,000",26/11/2021 18:30:50,"4,642,434"
614OS21112666359006,"29,000",26/11/2021 18:30:50,"4,642,434"
614OS21112666359006,0,26/11/2021 18:30:50,"4,642,434"
664OS21112665424753,"25,000",26/11/2021 18:18:36,"3,105,402"
664OS21112665424753,"29,000",26/11/2021 18:18:36,"3,105,402"
664OS21112665424753,"525,000",26/11/2021 18:18:36,"3,105,402"
664OS21112665678130,"25,000",26/11/2021 18:16:07,"4,158,383"
664OS21112665678130,"535,000",26/11/2021 18:16:07,"4,158,383"
664OS21112664804486,"89,000",26/11/2021 18:14:37,"2,962,488"
664OS21112664740486,"135,000",26/11/2021 18:14:28,"2,962,488"
664OS21112665388253,"70,000",26/11/2021 18:14:15,"2,962,488"
664OS21112665388253,"74,100",26/11/2021 18:14:15,"2,962,488"
664OS21112665388253,"55,000",26/11/2021 18:14:15,"2,962,488"
664OS21112665388253,"74,100",26/11/2021 18:14:15,"2,962,488"
664OS21112664908253,"869,000",26/11/2021 18:10:20,"2,962,488"
664OS21112665406346,"58,000",26/11/2021 18:10:06,"15,082"
664OS21112664305313,"86,322",26/11/2021 18:09:56,"2,962,488"
664OS21112664305313,"59,299",26/11/2021 18:09:56,"2,962,488"
664OS21112664305313,0,26/11/2021 18:09:56,"2,962,488"
664OS21112664305313,"51,793",26/11/2021 18:09:56,"2,962,488"
664OS21112664305313,"51,793",26/11/2021 18:09:56,"2,962,488"
664OS21112664305313,"51,793",26/11/2021 18:09:56,"2,962,488"
664OS21112663476483,"85,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"10,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"10,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"179,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"70,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"50,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"35,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"134,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"144,270",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"27,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"17,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"33,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"69,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"35,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"17,100",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"68,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"49,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"155,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"69,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"250,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"19,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"27,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"19,000",26/11/2021 18:09:44,"2,962,488"
664OS21112663476483,"55,000",26/11/2021 18:09:44,"2,962,488"
614OS21112664903720,"435,000",26/11/2021 18:02:37,"1,559,913"
614OS21112664903720,0,26/11/2021 18:02:37,"1,559,913"
664OS21112664823266,"390,000",26/11/2021 18:01:46,"2,663,355"
614OS21112664847846,"25,000",26/11/2021 18:01:38,"4,622,037"
614OS21112664847846,"25,000",26/11/2021 18:01:38,"4,622,037"
664OS21112664629063,"339,000",26/11/2021 17:58:56,"2,930,300"
664OS21112664629063,0,26/11/2021 17:58:56,"2,930,300"
664OS21112664629063,"699,000",26/11/2021 17:58:56,"2,930,300"
614OS21112664525376,"125,000",26/11/2021 17:56:39,"4,632,232"
614OS21112664525376,"25,000",26/11/2021 17:56:39,"4,632,232"
614OS21112664334813,"35,000",26/11/2021 17:55:13,"4,642,281"
614OS21112664334813,"135,000",26/11/2021 17:55:13,"4,642,281"
614OS21112663272233,"175,000",26/11/2021 17:51:54,"4,642,281"
614OS21112663272233,"71,100",26/11/2021 17:51:54,"4,642,281"
614OS21112663272233,"295,000",26/11/2021 17:51:54,"4,642,281"
664OS21112663256903,"549,000",26/11/2021 17:37:55,"3,935,495"
664OS21112663036233,"52,500",26/11/2021 17:35:06,"2,235,757"
664OS21112663031153,"22,500",26/11/2021 17:34:49,"2,235,757"
614OS21112663138123,"49,000",26/11/2021 17:34:30,"4,642,198"
614OS21112663138123,"75,000",26/11/2021 17:34:30,"4,642,198"
614OS21112663138123,"52,000",26/11/2021 17:34:30,"4,642,198"
614OS21112663138123,"29,000",26/11/2021 17:34:30,"4,642,198"
614OS21112663138123,"49,000",26/11/2021 17:34:30,"4,642,198"
614OS21112663138123,"24,000",26/11/2021 17:34:30,"4,642,198"
